30.3537,-0.000587477,0.00960464,-0.00272135
30.4175,-0.000585366,0.00960663,-0.00271478
30.4813,-0.000584139,0.00960469,-0.00272189
30.5454,-0.000583874,0.00960497,-0.00272097
30.6095,-0.000581767,0.00960705,-0.00271405
30.6733,-0.000580718,0.00960311,-0.0027282
30.7373,-0.000580312,0.00960489,-0.002722
30.8012,-0.00057889,0.00960483,-0.00272254
30.8652,-0.000577008,0.00960458,-0.00272382
30.9293,-0.000575513,0.00960534,-0.00272145
30.9933,-0.000575782,0.009605,-0.00272257
31.0574,-0.000573782,0.00960618,-0.00271885
31.1215,-0.000572431,0.00960524,-0.00272245
31.1852,-0.000572708,0.00960477,-0.00272403
31.2493,-0.000570898,0.00960352,-0.00272881
31.3134,-0.00056952,0.00960281,-0.00273161
31.3772,-0.00056934,0.00960196,-0.00273463
31.4411,-0.000567975,0.00960096,-0.00273843
31.5052,-0.000568283,0.00959986,-0.00274222
31.5691,-0.000566834,0.00960002,-0.00274194
31.6332,-0.000567147,0.00959874,-0.00274636
31.6977,-0.000564835,0.0095973,-0.00275187
31.7613,-0.000563329,0.0095984,-0.00274835
31.8253,-0.000563616,0.00959737,-0.00275189
31.8891,-0.000562215,0.00959662,-0.00275479
31.9532,-0.000560732,0.00959736,-0.00275249
32.0173,-0.000560086,0.00959559,-0.00275878
32.0811,-0.00055864,0.00959561,-0.00275903
32.1451,-0.0005573,0.00959331,-0.00276726
32.2092,-0.000557505,0.00959367,-0.00276599
32.273,-0.000555662,0.00959152,-0.00277381
32.337,-0.000553748,0.00959092,-0.00277626
32.4011,-0.00055179,0.00959144,-0.00277485
32.4652,-0.000552031,0.00959076,-0.00277717
32.5291,-0.000550576,0.00959079,-0.00277733
32.5929,-0.000549132,0.00959044,-0.00277885
32.6572,-0.000548884,0.00958969,-0.00278146
32.7211,-0.000546938,0.00958986,-0.00278126
32.7849,-0.000545508,0.00958879,-0.00278523
32.8492,-0.000545256,0.00958785,-0.00278852
32.9132,-0.000543779,0.00958873,-0.00278579
32.9769,-0.00054306,0.00958633,-0.00279416
33.041,-0.000541574,0.00958792,-0.00278898
33.1048,-0.00054132,0.00958632,-0.00279454
33.1692,-0.000539851,0.00958695,-0.00279268
33.2331,-0.00053959,0.00958502,-0.00279932
33.2968,-0.000537641,0.00958424,-0.00280236
33.361,-0.000537357,0.0095847,-0.00280085
33.425,-0.00053589,0.00958626,-0.00279579
33.4889,-0.000536098,0.00958286,-0.00280737
33.5531,-0.000535816,0.00958405,-0.00280336
33.6171,-0.000533856,0.00958317,-0.00280674
33.6808,-0.000534058,0.00958284,-0.00280782
33.7448,-0.000532594,0.00958333,-0.00280645
33.8088,-0.000532319,0.00958397,-0.0028043
33.8729,-0.00053086,0.00958457,-0.00280255
33.937,-0.000530561,0.0095834,-0.00280657
34.0008,-0.000528584,0.00958232,-0.00281065
34.0652,-0.000528795,0.00958264,-0.00280951
34.1289,-0.000526807,0.00958135,-0.00281429
34.1927,-0.000525333,0.00958122,-0.00281499
34.2567,-0.000524518,0.00957992,-0.00281958
34.3207,-0.000523036,0.00957966,-0.00282073
34.3848,-0.000522768,0.00958039,-0.00281832
34.4489,-0.000521247,0.00957897,-0.00282342
34.5126,-0.000519224,0.00957742,-0.00282903
34.5769,-0.000518956,0.00957817,-0.00282654
34.6409,-0.00051697,0.00957777,-0.00282827
34.7047,-0.000517116,0.00957658,-0.00283227
34.7686,-0.000515619,0.00957621,-0.0028338
34.8327,-0.000513628,0.00957583,-0.00283542
34.8967,-0.000513297,0.00957522,-0.00283755
34.9607,-0.000511375,0.00957627,-0.00283434
35.0245,-0.00050487,0.00945086,-0.00280909
35.0888,-0.000498571,0.00932944,-0.00276708
35.1527,-0.000490518,0.00920554,-0.00273573
35.2166,-0.000482555,0.00908263,-0.00270173
35.2805,-0.000475277,0.00895986,-0.00266678
35.3446,-0.00046902,0.00883838,-0.00262601
35.4085,-0.000461142,0.00871556,-0.0025921
35.4724,-0.000454817,0.00859286,-0.00255631
35.5365,-0.000446958,0.00846949,-0.00252276
35.6006,-0.00044026,0.00834743,-0.00248405
35.6646,-0.000433836,0.0082232,-0.00245295
35.7284,-0.000426138,0.00810117,-0.00241658
35.7926,-0.000419796,0.00797788,-0.00238152
35.8566,-0.000413481,0.00785507,-0.00234546
35.9204,-0.000405526,0.00773395,-0.00230612
35.9844,-0.000399182,0.00761063,-0.00227241
36.0484,-0.000392863,0.00748765,-0.00223709
36.1126,-0.000384527,0.00736512,-0.0022001
36.1766,-0.000378275,0.00724261,-0.00216316
36.2404,-0.000370291,0.00711914,-0.00213145
36.3044,-0.000364123,0.00699745,-0.00209262
36.3685,-0.000357766,0.00687367,-0.00205957
36.4323,-0.000350455,0.00675259,-0.00201978
36.4963,-0.000344115,0.006629,-0.0019868
36.5603,-0.000336457,0.00650706,-0.0019484
36.6244,-0.000330278,0.00638481,-0.00191041
36.6884,-0.000323032,0.00626296,-0.0018718
36.7522,-0.00031674,0.00613981,-0.00183878
36.8165,-0.000309591,0.00601806,-0.00179801
36.8803,-0.000303142,0.00589334,-0.00176969
36.9442,-0.00029606,0.00577209,-0.00172993
